Time,video,frame_index,slidedFather,slidedMother,slidedTherapist,slidedPatient
14121,F1044N.VOB,14121,NA,4.744072e-05,0.00290964,1.126174e-05
14122,F1044N.VOB,14122,NA,0.00017727848,0.00330115,1.126174e-05
14123,F1044N.VOB,14123,NA,0.000227216,0.003639274,1.126174e-05
14124,F1044N.VOB,14124,NA,0.00022971288,0.003710458,1.126174e-05
14125,F1044N.VOB,14125,NA,0.00034456924,0.003870622,1.126174e-05
14126,F1044N.VOB,14126,NA,0.00065418244,0.00422654,8.44632e-06
14127,F1044N.VOB,14127,NA,0.00134581804,0.003799438,8.44632e-06
14128,F1044N.VOB,14128,NA,0.00253682964,0.003648172,1.407718e-05
14129,F1044N.VOB,14129,NA,0.003802747,0.003648172,2.533892e-05
14130,F1044N.VOB,14130,NA,0.00480899,0.003407926,2.533892e-05
14131,F1044N.VOB,14131,NA,0.00540824,0.00343462,5.067788e-05
14132,F1044N.VOB,14132,NA,0.005113608,0.003505802,0.00010417108
14133,F1044N.VOB,14133,NA,0.004169788,0.003158782,0.00017455698
14134,F1044N.VOB,14134,NA,0.003101124,0.003327844,0.00035474484
14135,F1044N.VOB,14135,NA,0.0020199746,0.003407926,0.0005208554
14136,F1044N.VOB,14136,NA,0.00110611764,0.003123192,0.0005715332
14137,F1044N.VOB,14137,NA,0.00057428252,0.00317658,0.0007038586
14138,F1044N.VOB,14138,NA,0.0002771534,0.003550294,0.0006531808
14139,F1044N.VOB,14139,NA,7.740316e-05,0.003336742,0.00047299294
14140,F1044N.VOB,14140,NA,5.493136e-05,0.00325666,0.00041949974
14141,F1044N.VOB,14141,NA,4.244696e-05,0.003140986,0.00041949974
14142,F1044N.VOB,14142,NA,5.243448e-05,0.003416824,0.00053211714
14143,F1044N.VOB,14143,NA,6.741576e-05,0.003327844,0.00077706074
14144,F1044N.VOB,14144,NA,7.740328e-05,0.003576988,0.001143067
14145,F1044N.VOB,14145,NA,5.992512e-05,0.003550296,0.0014246102
14146,F1044N.VOB,14146,NA,0.00010736588,0.003843928,0.001827218
14147,F1044N.VOB,14147,NA,0.00021223488,0.003719356,0.001877896
14148,F1044N.VOB,14148,NA,0.00050686672,0.003710458,0.00184411
14149,F1044N.VOB,14149,NA,0.00114357144,0.003505804,0.001703338
14150,F1044N.VOB,14150,NA,0.0020174788,0.003746048,0.0014499492
14151,F1044N.VOB,14151,NA,0.0032009994,0.003639272,0.0010557876
14152,F1044N.VOB,14152,NA,0.00453683,0.00347021,0.0007489052
14153,F1044N.VOB,14153,NA,0.005550562,0.003229966,0.00051240864
14154,F1044N.VOB,14154,NA,0.005965044,0.003265558,0.00027591264
14155,F1044N.VOB,14155,NA,0.00563296,0.003149884,0.00022523484
14156,F1044N.VOB,14156,NA,0.004539327,0.003025314,0.00018018804
14157,F1044N.VOB,14157,NA,0.00310611804,0.002838458,0.0001435873
14158,F1044N.VOB,14158,NA,0.00179525732,0.003078702,0.00036600586
14159,F1044N.VOB,14159,NA,0.00072908932,0.003025314,0.00073482786
14160,F1044N.VOB,14160,NA,0.00020973792,0.002900744,0.00150907246
14161,F1044N.VOB,14161,NA,0.00010237212,0.003078702,0.00249728886
14162,F1044N.VOB,14162,NA,8.239708e-05,0.00330115,0.003282796
14163,F1044N.VOB,14163,NA,6.74158e-05,0.003283354,0.003750158
14164,F1044N.VOB,14164,NA,6.74158e-05,0.003229966,0.00398947
14165,F1044N.VOB,14165,NA,3.74532e-05,0.003452414,0.003645986
14166,F1044N.VOB,14166,NA,1.747816e-05,0.003532496,0.00311387
14167,F1044N.VOB,14167,NA,0.00019475656,0.003550292,0.002784464
14168,F1044N.VOB,14168,NA,0.00056179856,0.0035147,0.002373412
14169,F1044N.VOB,14169,NA,0.00099126256,0.003372334,0.0018807108
14170,F1044N.VOB,14170,NA,0.00159051256,0.003532498,0.0013964568
14171,F1044N.VOB,14171,NA,0.0022996264,0.003808336,0.0009206482
14172,F1044N.VOB,14172,NA,0.002734084,0.00379054,0.00047017794
14173,F1044N.VOB,14173,NA,0.002946318,0.00379054,0.00027028154
14174,F1044N.VOB,14174,NA,0.002908864,0.004110866,0.00021960374
14175,F1044N.VOB,14175,NA,0.002559302,0.00374605,0.00019426492
14176,F1044N.VOB,14176,NA,0.0020074916,0.00334564,0.00017174152
14177,F1044N.VOB,14177,NA,0.0015056182,0.003407926,0.00016047978
14178,F1044N.VOB,14178,NA,0.001013733,0.003301152,8.164762e-05
14179,F1044N.VOB,14179,NA,0.0006791512,0.003301152,5.067782e-05
14180,F1044N.VOB,14180,NA,0.0004644196,0.003425722,0.00018300324
14181,F1044N.VOB,14181,NA,0.0003021224,0.003194376,0.00055745524
14182,F1044N.VOB,14182,NA,0.00021223484,0.003318948,0.00113743524
14183,F1044N.VOB,14183,NA,0.00012484404,0.00317658,0.0014020858
14184,F1044N.VOB,14184,NA,6.741584e-05,0.003096498,0.0016779986
14185,F1044N.VOB,14185,NA,3.245944e-05,0.003283356,0.001939834
14186,F1044N.VOB,14186,NA,2.247192e-05,0.003550294,0.0016188752
14187,F1044N.VOB,14187,NA,2.49688e-06,0.003212172,0.00105297238
14188,F1044N.VOB,14188,NA,4.99376e-06,0.003559192,0.00082773798
14189,F1044N.VOB,14189,NA,4.99376e-06,0.003470212,0.00054900978
14190,F1044N.VOB,14190,NA,4.99376e-06,0.003399028,0.00014921808
14191,F1044N.VOB,14191,NA,2.49688e-06,0.0035236,0.00014640268
14192,F1044N.VOB,14192,NA,2.49688e-06,0.003559192,0.0003322213
14193,F1044N.VOB,14193,NA,2.49688e-06,0.00335454,0.0007376437
14194,F1044N.VOB,14194,NA,2.49688e-06,0.00344352,0.0013176239
14195,F1044N.VOB,14195,NA,2.49688e-06,0.003274458,0.001421795
14196,F1044N.VOB,14196,NA,2.49688e-06,0.003203274,0.00137674806
14197,F1044N.VOB,14197,NA,2.49688e-06,0.003514702,0.00121063746
14198,F1044N.VOB,14198,NA,0,0.003657068,0.00085307726
14199,F1044N.VOB,14199,NA,0,0.00343462,0.00028435886
14200,F1044N.VOB,14200,NA,0,0.003737152,0.00018863406
14201,F1044N.VOB,14201,NA,2.49688e-06,0.00370156,0.0001830032
14202,F1044N.VOB,14202,NA,4.99376e-06,0.003541396,0.000149218
14203,F1044N.VOB,14203,NA,4.99376e-06,0.003470212,6.193964e-05
14204,F1044N.VOB,14204,NA,9.98752e-06,0.00373715,1.970804e-05
14205,F1044N.VOB,14205,NA,1.24844e-05,0.00316768,2.81544e-06
14206,F1044N.VOB,14206,NA,9.98752e-06,0.00339013,8.4463e-06
14207,F1044N.VOB,14207,NA,7.49064e-06,0.003194376,1.970804e-05
14208,F1044N.VOB,14208,NA,7.49064e-06,0.003194376,3.37852e-05
14209,F1044N.VOB,14209,NA,2.49688e-06,0.0035325,6.4755e-05
14210,F1044N.VOB,14210,NA,0,0.00427993,0.0002449428
14211,F1044N.VOB,14211,NA,0,0.00432442,0.00038571454
14212,F1044N.VOB,14212,NA,0,0.00498287,0.0005996868
14213,F1044N.VOB,14213,NA,2.49688e-06,0.004991768,0.000737643
14214,F1044N.VOB,14214,NA,2.49688e-06,0.004457888,0.0010051092
14215,F1044N.VOB,14215,NA,2.49688e-06,0.004173152,0.0011655894
14216,F1044N.VOB,14216,NA,2.49688e-06,0.00391511,0.0013063608
14217,F1044N.VOB,14217,NA,2.49688e-06,0.003265558,0.0011486972
14218,F1044N.VOB,14218,NA,0,0.003470212,0.0010276336
14219,F1044N.VOB,14219,NA,0,0.00356809,0.0007686136
14220,F1044N.VOB,14220,NA,4.99376e-06,0.003665968,0.0006785196
14221,F1044N.VOB,14221,NA,1.24844e-05,0.004084174,0.0009206476
14222,F1044N.VOB,14222,NA,1.24844e-05,0.004484582,0.0014077172
14223,F1044N.VOB,14223,NA,1.24844e-05,0.00427103,0.001990512
14224,F1044N.VOB,14224,NA,1.24844e-05,0.004555766,0.002553598
14225,F1044N.VOB,14225,NA,7.49064e-06,0.005383278,0.002742232
14226,F1044N.VOB,14226,NA,0,0.005872668,0.002426902
14227,F1044N.VOB,14227,NA,0,0.006753568,0.002122836
14228,F1044N.VOB,14228,NA,0,0.006931528,0.001590719
14229,F1044N.VOB,14229,NA,0,0.006548914,0.0010107404
14230,F1044N.VOB,14230,NA,0,0.005623524,0.00057716326
14231,F1044N.VOB,14231,NA,0,0.00492948,0.00036319126
14232,F1044N.VOB,14232,NA,0,0.003665968,0.00011261726
14233,F1044N.VOB,14233,NA,2.49688e-06,0.00347911,7.320126e-05
14234,F1044N.VOB,14234,NA,2.49688e-06,0.003692662,7.601686e-05
14235,F1044N.VOB,14235,NA,2.49688e-06,0.003425724,8.164774e-05
14236,F1044N.VOB,14236,NA,2.49688e-06,0.003274458,0.00015766454
14237,F1044N.VOB,14237,NA,2.49688e-06,0.00326556,0.00020271154
14238,F1044N.VOB,14238,NA,0,0.003550296,0.00023931214
14239,F1044N.VOB,14239,NA,4.99376e-06,0.003390132,0.00030406694
14240,F1044N.VOB,14240,NA,7.49064e-06,0.003674866,0.0003547448
14241,F1044N.VOB,14241,NA,7.49064e-06,0.003318948,0.0003547448
14242,F1044N.VOB,14242,NA,7.49064e-06,0.003826132,0.0004307614
14243,F1044N.VOB,14243,NA,7.49064e-06,0.003648172,0.00036882184
14244,F1044N.VOB,14244,NA,7.49064e-06,0.00370156,0.00027872804
14245,F1044N.VOB,14245,NA,1.24844e-05,0.004048582,0.00021678844
14246,F1044N.VOB,14246,NA,1.24844e-05,0.00520532,0.00014358708
14247,F1044N.VOB,14247,NA,1.24844e-05,0.005579036,3.941608e-05
14248,F1044N.VOB,14248,NA,1.24844e-05,0.006806958,2.53389e-05
14249,F1044N.VOB,14249,NA,7.49064e-06,0.007589982,4.22315e-05
14250,F1044N.VOB,14250,NA,2.49688e-06,0.007750146,5.06778e-05
14251,F1044N.VOB,14251,NA,9.98752e-06,0.00746541,0.00031814436
14252,F1044N.VOB,14252,NA,1.24844e-05,0.007011612,0.00108675776
14253,F1044N.VOB,14253,NA,1.24844e-05,0.00565022,0.0023734109
14254,F1044N.VOB,14254,NA,1.24844e-05,0.00502736,0.0040936403
14255,F1044N.VOB,14255,NA,1.24844e-05,0.004253234,0.00599969
14256,F1044N.VOB,14256,NA,4.99376e-06,0.003728252,0.007669242
14257,F1044N.VOB,14257,NA,2.49688e-06,0.003665966,0.008958716
14258,F1044N.VOB,14258,NA,2.49688e-06,0.003861722,0.009259968
14259,F1044N.VOB,14259,NA,2.49688e-06,0.003754946,0.00907415
14260,F1044N.VOB,14260,NA,0,0.003932906,0.008176026
14261,F1044N.VOB,14261,NA,0,0.003861722,0.006869664
14262,F1044N.VOB,14262,NA,0,0.00355919,0.005115644
14263,F1044N.VOB,14263,NA,0,0.003488006,0.003874038
14264,F1044N.VOB,14264,NA,0,0.003354536,0.002576124
14265,F1044N.VOB,14265,NA,2.49688e-06,0.002971924,0.001624507
14266,F1044N.VOB,14266,NA,2.49688e-06,0.003096496,0.0010079276
14267,F1044N.VOB,14267,NA,2.49688e-06,0.00321217,0.00068978304
14268,F1044N.VOB,14268,NA,2.49688e-06,0.00304311,0.00034066848
14269,F1044N.VOB,14269,NA,4.99376e-06,0.003390132,9.009392e-05
14270,F1044N.VOB,14270,NA,2.49688e-06,0.003826132,2.815436e-05
14271,F1044N.VOB,14271,NA,2.996248e-05,0.003710458,1.126176e-05
14272,F1044N.VOB,14272,NA,4.244688e-05,0.003559194,8.44632e-06
14273,F1044N.VOB,14273,NA,4.244688e-05,0.003719356,5.63088e-06
14274,F1044N.VOB,14274,NA,4.244688e-05,0.00334564,2.81544e-06
14275,F1044N.VOB,14275,NA,4.244688e-05,0.00356809,0
14276,F1044N.VOB,14276,NA,1.498128e-05,0.003763846,0
14277,F1044N.VOB,14277,NA,7.49064e-06,0.005134134,2.81544e-06
14278,F1044N.VOB,14278,NA,7.49064e-06,0.006184096,2.81544e-06
14279,F1044N.VOB,14279,NA,7.49064e-06,0.00647773,2.81544e-06
14280,F1044N.VOB,14280,NA,7.49064e-06,0.006192994,2.81544e-06
14281,F1044N.VOB,14281,NA,9.98752e-06,0.006362056,5.63088e-06
14282,F1044N.VOB,14282,NA,4.99376e-06,0.005098542,5.63088e-06
14283,F1044N.VOB,14283,NA,7.49064e-06,0.003754948,5.63088e-06
14284,F1044N.VOB,14284,NA,4.99376e-06,0.0039685,5.63088e-06
14285,F1044N.VOB,14285,NA,7.49064e-06,0.003915112,5.63088e-06
14286,F1044N.VOB,14286,NA,4.99376e-06,0.003452418,2.81544e-06
14287,F1044N.VOB,14287,NA,7.49064e-06,0.003523602,0
14288,F1044N.VOB,14288,NA,4.99376e-06,0.003852826,0
14289,F1044N.VOB,14289,NA,4.99376e-06,0.00326556,0
14290,F1044N.VOB,14290,NA,2.49688e-06,0.003292254,0
14291,F1044N.VOB,14291,NA,2.49688e-06,0.003372334,0
14292,F1044N.VOB,14292,NA,2.49688e-06,0.003372334,0
14293,F1044N.VOB,14293,NA,4.99376e-06,0.003532498,0
14294,F1044N.VOB,14294,NA,7.49064e-06,0.004101968,0
14295,F1044N.VOB,14295,NA,9.98752e-06,0.004155356,0
14296,F1044N.VOB,14296,NA,9.98752e-06,0.004101968,2.25234e-05
14297,F1044N.VOB,14297,NA,7.49064e-06,0.004039682,0.000104171
14298,F1044N.VOB,14298,NA,4.99376e-06,0.003808334,0.000104171
14299,F1044N.VOB,14299,NA,2.49688e-06,0.003639272,0.00010698644
14300,F1044N.VOB,14300,NA,0,0.0035147,0.00010980188
14301,F1044N.VOB,14301,NA,0,0.00339013,8.727848e-05
14302,F1044N.VOB,14302,NA,0,0.003639274,1.407718e-05
14303,F1044N.VOB,14303,NA,0,0.003861724,1.407718e-05
14304,F1044N.VOB,14304,NA,0,0.003461316,0.00012669454
14305,F1044N.VOB,14305,NA,0,0.003550296,0.0004701771
14306,F1044N.VOB,14306,NA,9.98752e-06,0.003754948,0.0011993751
14307,F1044N.VOB,14307,NA,1.747816e-05,0.00331005,0.0026014608
14308,F1044N.VOB,14308,NA,1.747816e-05,0.003078702,0.0042653828
14309,F1044N.VOB,14309,NA,1.997504e-05,0.00313209,0.005357772
14310,F1044N.VOB,14310,NA,1.997504e-05,0.003247764,0.005934936
14311,F1044N.VOB,14311,NA,1.997504e-05,0.003523602,0.005920858
14312,F1044N.VOB,14312,NA,1.24844e-05,0.003692662,0.004808762
14313,F1044N.VOB,14313,NA,1.24844e-05,0.003381234,0.003355998
14314,F1044N.VOB,14314,NA,9.98752e-06,0.00374605,0.0022833168
14315,F1044N.VOB,14315,NA,9.98752e-06,0.003692662,0.0014246098
14316,F1044N.VOB,14316,NA,0,0.003336742,0.0007320132
14317,F1044N.VOB,14317,NA,0,0.003336742,0.0004420235
14318,F1044N.VOB,14318,NA,0,0.003763844,0.0002308655
14319,F1044N.VOB,14319,NA,0,0.00330115,9.57247e-05
14320,F1044N.VOB,14320,NA,0,0.003336742,3.378514e-05
14321,F1044N.VOB,14321,NA,2.49688e-06,0.003416824,1.126174e-05
14322,F1044N.VOB,14322,NA,2.49688e-06,0.003425722,2.81544e-06
14323,F1044N.VOB,14323,NA,2.49688e-06,0.003407926,2.81544e-06
14324,F1044N.VOB,14324,NA,9.98752e-06,0.003568088,2.81544e-06
14325,F1044N.VOB,14325,NA,9.98752e-06,0.003105394,5.63086e-06
14326,F1044N.VOB,14326,NA,7.49064e-06,0.003176578,8.4463e-06
14327,F1044N.VOB,14327,NA,7.49064e-06,0.003176578,8.4463e-06
14328,F1044N.VOB,14328,NA,7.49064e-06,0.0030787,8.4463e-06
14329,F1044N.VOB,14329,NA,0,0.00321217,8.4463e-06
14330,F1044N.VOB,14330,NA,2.49688e-06,0.003639272,5.63088e-06
14331,F1044N.VOB,14331,NA,2.49688e-06,0.00343462,5.63088e-06
14332,F1044N.VOB,14332,NA,2.49688e-06,0.003470212,2.252348e-05
14333,F1044N.VOB,14333,NA,4.99376e-06,0.003292254,8.727848e-05
14334,F1044N.VOB,14334,NA,7.49064e-06,0.003318948,0.00027591248
14335,F1044N.VOB,14335,NA,2.247192e-05,0.003470214,0.00083899904
14336,F1044N.VOB,14336,NA,2.746568e-05,0.003852826,0.0018947876
14337,F1044N.VOB,14337,NA,2.746568e-05,0.00401299,0.003645987
14338,F1044N.VOB,14338,NA,2.49688e-05,0.005605722,0.005884252
14339,F1044N.VOB,14339,NA,2.746568e-05,0.006913718,0.007700198
14340,F1044N.VOB,14340,NA,1.24844e-05,0.008453076,0.00838998
14341,F1044N.VOB,14341,NA,9.98752e-06,0.010455126,0.008344932
14342,F1044N.VOB,14342,NA,1.24844e-05,0.0123682,0.006816152
14343,F1044N.VOB,14343,NA,1.24844e-05,0.012136858,0.0045694406
14344,F1044N.VOB,14344,NA,7.49064e-06,0.011398334,0.0025901996
14345,F1044N.VOB,14345,NA,4.99376e-06,0.010001344,0.0013345156
14346,F1044N.VOB,14346,NA,4.99376e-06,0.007848028,0.0003209596
14347,F1044N.VOB,14347,NA,2.49688e-06,0.005961648,8.446304e-05
14348,F1044N.VOB,14348,NA,7.49064e-06,0.005000666,3.096988e-05
14349,F1044N.VOB,14349,NA,7.49064e-06,0.004306622,3.096988e-05
14350,F1044N.VOB,14350,NA,7.49064e-06,0.004484582,6.757048e-05
14351,F1044N.VOB,14351,NA,4.99376e-06,0.00480491,9.290948e-05
14352,F1044N.VOB,14352,NA,4.99376e-06,0.00605063,9.290948e-05
14353,F1044N.VOB,14353,NA,0,0.009316194,9.290948e-05
14354,F1044N.VOB,14354,NA,0,0.014672782,7.038592e-05
14355,F1044N.VOB,14355,NA,0,0.017342172,3.660076e-05
14356,F1044N.VOB,14356,NA,0,0.0203141,1.126176e-05
14357,F1044N.VOB,14357,NA,0,0.02239622,1.126176e-05
14358,F1044N.VOB,14358,NA,0,0.02325932,1.407718e-05
14359,F1044N.VOB,14359,NA,0,0.02080348,1.68926e-05
14360,F1044N.VOB,14360,NA,0,0.01840103,1.407716e-05
14361,F1044N.VOB,14361,NA,0,0.01775147,1.407716e-05
14362,F1044N.VOB,14362,NA,0,0.01881923,2.252346e-05
14363,F1044N.VOB,14363,NA,0,0.01827645,6.4755e-05
14364,F1044N.VOB,14364,NA,0,0.016719298,6.193958e-05
14365,F1044N.VOB,14365,NA,0,0.016274398,6.475502e-05
14366,F1044N.VOB,14366,NA,3.24594e-05,0.015126558,7.038588e-05
14367,F1044N.VOB,14367,NA,3.24594e-05,0.012377078,6.757044e-05
14368,F1044N.VOB,14368,NA,3.495628e-05,0.010303858,2.252348e-05
14369,F1044N.VOB,14369,NA,3.495628e-05,0.010081408,2.53389e-05
14370,F1044N.VOB,14370,NA,3.495628e-05,0.010615288,2.252346e-05
14371,F1044N.VOB,14371,NA,7.49064e-06,0.010624188,1.68926e-05
14372,F1044N.VOB,14372,NA,1.498128e-05,0.00892468,8.4463e-06
14373,F1044N.VOB,14373,NA,1.24844e-05,0.007563282,5.63086e-06
14374,F1044N.VOB,14374,NA,1.24844e-05,0.008132744,0
14375,F1044N.VOB,14375,NA,1.24844e-05,0.008897974,0
14376,F1044N.VOB,14376,NA,7.49064e-06,0.008978054,0
14377,F1044N.VOB,14377,NA,0,0.010855522,1.970804e-05
14378,F1044N.VOB,14378,NA,0,0.01249276,1.970804e-05
14379,F1044N.VOB,14379,NA,0,0.012074564,4.504704e-05
14380,F1044N.VOB,14380,NA,0,0.011647456,0.00028154304
14381,F1044N.VOB,14381,NA,4.99376e-06,0.010748766,0.00126694504
14382,F1044N.VOB,14382,NA,7.49064e-06,0.00939628,0.002728155
14383,F1044N.VOB,14383,NA,9.98752e-06,0.00785692,0.004380815
14384,F1044N.VOB,14384,NA,9.98752e-06,0.006789162,0.00558019
14385,F1044N.VOB,14385,NA,1.498128e-05,0.005320996,0.006182694
14386,F1044N.VOB,14386,NA,9.98752e-06,0.004662544,0.005872996
14387,F1044N.VOB,14387,NA,7.49064e-06,0.004208746,0.004715852
14388,F1044N.VOB,14388,NA,4.99376e-06,0.00362148,0.003282796
14389,F1044N.VOB,14389,NA,4.99376e-06,0.003407928,0.002288948
14390,F1044N.VOB,14390,NA,0,0.003674866,0.001661106
14391,F1044N.VOB,14391,NA,0,0.0035236,0.00126413
14392,F1044N.VOB,14392,NA,0,0.003203272,0.0012219
14393,F1044N.VOB,14393,NA,0,0.003238862,0.001176853
14394,F1044N.VOB,14394,NA,0,0.003532496,0.0010867588
14395,F1044N.VOB,14395,NA,0,0.003710456,0.0009122014
14396,F1044N.VOB,14396,NA,1.997504e-05,0.003754946,0.0006419197
14397,F1044N.VOB,14397,NA,3.495632e-05,0.003630376,0.0003828991
14398,F1044N.VOB,14398,NA,3.495632e-05,0.003977398,0.0003744527
14399,F1044N.VOB,14399,NA,5.493136e-05,0.00392401,0.00025338894
14400,F1044N.VOB,14400,NA,5.992512e-05,0.003603682,0.00021960378
14401,F1044N.VOB,14401,NA,3.995008e-05,0.003648172,0.00021960378
14402,F1044N.VOB,14402,NA,2.49688e-05,0.00404858,0.00019989582
14403,F1044N.VOB,14403,NA,2.746568e-05,0.003710456,3.378522e-05
14404,F1044N.VOB,14404,NA,7.49064e-06,0.003292252,1.689262e-05
14405,F1044N.VOB,14405,NA,2.49688e-06,0.00313209,3.096978e-05
14406,F1044N.VOB,14406,NA,2.49688e-06,0.002945234,8.446308e-05
14407,F1044N.VOB,14407,NA,2.49688e-06,0.002971928,0.00027028164
14408,F1044N.VOB,14408,NA,0,0.002971928,0.00029843604
14409,F1044N.VOB,14409,NA,0,0.003060908,0.00031532864
14410,F1044N.VOB,14410,NA,0,0.00348801,0.00031251322
14411,F1044N.VOB,14411,NA,0,0.003479112,0.00027028166
14412,F1044N.VOB,14412,NA,0,0.003363438,0.00010698666
14413,F1044N.VOB,14413,NA,2.2472e-05,0.003612582,0.00012669466
14414,F1044N.VOB,14414,NA,2.746576e-05,0.003977398,0.00010698662
14415,F1044N.VOB,14415,NA,2.746576e-05,0.00370156,9.290944e-05
14416,F1044N.VOB,14416,NA,2.746576e-05,0.003968498,7.32014e-05
14417,F1044N.VOB,14417,NA,2.746576e-05,0.003790538,4.78624e-05
14418,F1044N.VOB,14418,NA,4.99376e-06,0.003568088,0
14419,F1044N.VOB,14419,NA,2.49688e-06,0.003452414,1.970804e-05
14420,F1044N.VOB,14420,NA,2.49688e-06,0.003336742,3.096978e-05
14421,F1044N.VOB,14421,NA,2.49688e-06,0.002829558,8.446298e-05
14422,F1044N.VOB,14422,NA,7.49064e-06,0.00317658,0.00014921798
14423,F1044N.VOB,14423,NA,7.49064e-06,0.003229968,0.00021678838
14424,F1044N.VOB,14424,NA,4.99376e-06,0.003203274,0.00031814394
14425,F1044N.VOB,14425,NA,4.99376e-06,0.003505804,0.0004561002
14426,F1044N.VOB,14426,NA,4.99376e-06,0.003861722,0.0004532848
14427,F1044N.VOB,14427,NA,0,0.003372334,0.0004110532
14428,F1044N.VOB,14428,NA,0,0.003470212,0.0003603754
14429,F1044N.VOB,14429,NA,0,0.0035236,0.0002393118
14430,F1044N.VOB,14430,NA,0,0.00326556,9.00938e-05
14431,F1044N.VOB,14431,NA,0,0.003274458,3.9416e-05
14432,F1044N.VOB,14432,NA,2.49688e-06,0.003407926,1.68926e-05
14433,F1044N.VOB,14433,NA,2.49688e-06,0.003096498,2.81544e-06
14434,F1044N.VOB,14434,NA,2.49688e-06,0.003238866,2.81544e-06
14435,F1044N.VOB,14435,NA,2.49688e-06,0.00343462,5.63088e-06
14436,F1044N.VOB,14436,NA,2.49688e-06,0.003737152,5.63088e-06
14437,F1044N.VOB,14437,NA,0,0.003861724,7.883208e-05
14438,F1044N.VOB,14438,NA,2.49688e-06,0.004155356,9.009382e-05
14439,F1044N.VOB,14439,NA,2.49688e-06,0.003683764,0.00011824822
14440,F1044N.VOB,14440,NA,2.49688e-06,0.003550294,0.00016329518
14441,F1044N.VOB,14441,NA,4.99376e-06,0.003318946,0.00020552678
14442,F1044N.VOB,14442,NA,7.49064e-06,0.003238864,0.00025057378
14443,F1044N.VOB,14443,NA,7.49064e-06,0.003318946,0.0005827946
14444,F1044N.VOB,14444,NA,7.49064e-06,0.003443516,0.0008671542
14445,F1044N.VOB,14445,NA,7.49064e-06,0.00342572,0.0010304498
14446,F1044N.VOB,14446,NA,4.99376e-06,0.0035147,0.0011205436
14447,F1044N.VOB,14447,NA,7.49064e-06,0.0035147,0.0010304498
14448,F1044N.VOB,14448,NA,9.98752e-06,0.003256658,0.00068696724
14449,F1044N.VOB,14449,NA,5.742812e-05,0.003390128,0.00038853042
14450,F1044N.VOB,14450,NA,0.00011485632,0.003434618,0.00018581872
14451,F1044N.VOB,14451,NA,0.00018476892,0.003256658,0.00031532932
14452,F1044N.VOB,14452,NA,0.00020973776,0.003203272,0.00135140892
14453,F1044N.VOB,14453,NA,0.00021473152,0.003247762,0.00346299348
14454,F1044N.VOB,14454,NA,0.00016729092,0.003310048,0.0066275363
14455,F1044N.VOB,14455,NA,0.00010986272,0.00339013,0.01138281
14456,F1044N.VOB,14456,NA,3.995012e-05,0.00334564,0.017801994
14457,F1044N.VOB,14457,NA,1.747816e-05,0.003274456,0.02382984
14458,F1044N.VOB,14458,NA,1.498128e-05,0.003399028,0.02889198
14459,F1044N.VOB,14459,NA,1.498128e-05,0.00334564,0.0323972
14460,F1044N.VOB,14460,NA,1.997504e-05,0.003194376,0.0337289
14461,F1044N.VOB,14461,NA,1.997504e-05,0.003212172,0.03035602
14462,F1044N.VOB,14462,NA,1.24844e-05,0.003372334,0.02520659
14463,F1044N.VOB,14463,NA,4.99376e-06,0.003416824,0.02185341
14464,F1044N.VOB,14464,NA,4.99376e-06,0.003238864,0.02046259
14465,F1044N.VOB,14465,NA,0,0.003140986,0.02074695
14466,F1044N.VOB,14466,NA,2.49688e-06,0.003399028,0.02475613
14467,F1044N.VOB,14467,NA,4.99376e-06,0.00365707,0.02987458
14468,F1044N.VOB,14468,NA,4.99376e-06,0.00331005,0.0326675
14469,F1044N.VOB,14469,NA,4.99376e-06,0.00327446,0.03419628
14470,F1044N.VOB,14470,NA,4.99376e-06,0.003683766,0.03484946
14471,F1044N.VOB,14471,NA,2.49688e-06,0.00379944,0.0346946
14472,F1044N.VOB,14472,NA,0,0.003612582,0.03444404
14473,F1044N.VOB,14473,NA,0,0.003950704,0.03297438
14474,F1044N.VOB,14474,NA,0,0.004235438,0.02966342
14475,F1044N.VOB,14475,NA,2.49688e-06,0.003843928,0.02569366
14476,F1044N.VOB,14476,NA,2.49688e-06,0.003808336,0.02123964
14477,F1044N.VOB,14477,NA,2.49688e-06,0.003817234,0.01653222
14478,F1044N.VOB,14478,NA,2.49688e-06,0.003559194,0.013055152
14479,F1044N.VOB,14479,NA,2.49688e-06,0.003407928,0.011354636
14480,F1044N.VOB,14480,NA,0,0.003576988,0.010560676
14481,F1044N.VOB,14481,NA,0,0.003007518,0.011143476
14482,F1044N.VOB,14482,NA,0,0.003274458,0.014398136
14483,F1044N.VOB,14483,NA,0,0.003977398,0.018131404
14484,F1044N.VOB,14484,NA,0,0.005418874,0.02153808
